⿱⿻玄冖牛⿰弓丨⿻？日	keɴiɴɕa
⿱⿻玄冖牛⿰弓丨⿰彳殳	keɴiɴjakɯ
⿱⿻玄冖牛⿰弓丨⿸疒尞⿰氵去	keɴiɴɾjoɯhoɯ
⿱⿻玄冖牛⿰弓丨⿻丿？	keɴiɴɾjokɯ
⿱⿻玄冖牛？⿻了一	keɴgoɕi
⿱⿻玄冖牛？⿱日生	keɴgjɯɯsei
⿱⿻玄冖牛⿰弓⿱厶虫	keɴkjoɯ
⿱⿻玄冖牛⿰弓⿱厶虫⿰亻寸⿱人云	keɴkjoɯɸɯkai
⿱⿻玄冖牛⿰⿻？巾刂	keɴsei
⿱⿻玄冖牛⿰⿻？巾刂⿰王求	keɴseikjɯɯ
⿱⿻玄冖牛⿰⿻？巾刂⿰亻乍戦	keɴseisakɯseɴ
⿱⿻玄冖牛⿻木口	keɴsokɯ
⿱⿻玄冖牛⿺辶車	keɴɾeɴ
⿻大丶	inɯ
⿻大丶⿰犭袁	keɴeɴ
⿻大丶⿱？⿱由八⿰木昜	inɯtsɯge
⿻大丶⿰禾斗	inɯka
⿻大丶⿱禾日⿱雨而	inɯkoɯdʑɯ
⿻大丶桜	inɯzakɯɾa
⿻大丶⿰酉夋⿱將水	inɯhoozɯki
⿻大丶⿴囗儿？	inɯɕide
⿻大丶⿻了一	enoko
⿻大丶歯	keɴɕi
⿻大丶⿰亻寺	inɯzamɯɾai
⿻大丶児	enoko
⿻大丶舎	keɴɕa
⿻大丶⿰禾重	keɴɕɯ
⿻大丶⿰亻需	keɴdʑɯ
⿻大丶⿰亻需⿱⿱⺍冖子⿰氵⿸？氏	keɴdʑɯgakɯha
⿻大丶⿻亅八⿸尸至	inɯgoja
⿻大丶⿰木章	inɯgɯsɯ
⿻大丶⿰礻申	inɯgami
⿻大丶⿱玄田⿻一土	inɯtɕikɯɕoɯ
⿻大丶⿰弓長⿻了一	inɯhaɾiko
⿻大丶⿺辶⿱丿㠯⿰牛勿	inɯoɯmono
⿻大丶⿰釒丁	inɯkɯgi
⿻大丶⿱⺮由	inɯbɯe
⿻大丶⿰犭苗	inɯneko
⿻大丶⿰氵⿸？氏	inɯha
⿻大丶⿹？灬	keɴba
⿻大丶⿱艹溥⿱艹何	inɯhakːa
⿻大丶⿸？攴	keɴpi
⿻大丶⿰木比⿰木巴	inɯbiɰᵝa
⿻大丶⿰月⿸卩又	inɯɸɯkɯ
⿻大丶槙	inɯmaki
⿻大丶⿻丿天⿻未丷	inɯjaɾai
⿻大丶⿱就鳥	inɯɰᵝaɕi
⿻大丶椈	inɯbɯna
⿻大丶⿰木毳	inɯzoɾi
⿻大丶⿱艹齊	inɯnazɯna
⿰南犬⿰言永	keɴei
⿰南犬⿱艹化	keɴka
⿰南犬⿱艹化⿱厶口	keɴkadai
⿰南犬⿱艹⿻十？	keɴka
⿰南犬⿱人⿻王丷	keɴkiɴ
⿰南犬⿱人⿻王丷⿰客頁	keɴkiɴgakɯ
⿰南犬⿱人⿻王丷⿱⺮相	keɴkiɴbako
⿰南犬⿱丿皿	keɴketsɯ
⿰南犬⿱丿皿⿺辶軍⿰重力	keɴketsɯɯɴdoɯ
⿰南犬⿱丿皿⿸耂日	keɴketsɯɕa
⿰南犬⿱丿皿⿻？日	keɴketsɯɕa
⿰南犬⿱亠⿱二口	keɴgeɴ
⿰南犬⿱⺮朿	keɴsakɯ
⿰南犬⿰舌辛	keɴdʑi
⿰南犬⿰酉勺	keɴɕakɯ
⿰南犬⿰酉州	keɴɕɯɯ
⿰南犬⿱⺊一	keɴdʑoɯ
⿰南犬？	keɴɕiɴ
⿰南犬？⿰白勺	keɴɕiɴteki
⿰南犬⿺辶隹	keɴɕiɴ
⿰南犬⿰亻本	keɴtai
⿰南犬⿱艹⿱人木	keɴtɕa
⿰南犬⿱口王	keɴtei
⿰南犬⿱口王⿻木一	keɴteiboɴ
⿰南犬⿰火丁	keɴtoɯ
⿰南犬⿰糹内	keɴnoɯ
⿰南犬⿰糹内⿸耂日	keɴnoɯɕa
⿰南犬⿰糹内⿱口⿰口口	keɴnoɯçiɴ
⿰南犬⿰木不	keɴpai
⿰南犬⿱不皿	keɴpai
⿰南犬⿰牛勿	keɴmotsɯ
⿰南犬⿻木一	keɴpoɴ
⿰南犬⿻十八	keɴbokɯ
⿰南犬⿳亠丷一	koɴdate
⿰南犬⿳亠丷一⿱毛衣	koɴdateçjoɯ
⿰南犬⿰飠巽	keɴseɴ
⿰石开⿱⿱⺍冖子	keɴgakɯ
⿰石开⿱穴九	keɴkjɯɯ
⿰石开⿱穴九⿱禾女⿰言乇⿱⿰丰刀大⿰糹勺⿱聿曰	keɴkjɯɯitakɯkeijakɯɕo
⿰石开⿱穴九⿱口貝	keɴkjɯɯiɴ
⿰石开⿱穴九⿱宀豕	keɴkjɯɯka
⿰石开⿱穴九⿰禾斗	keɴkjɯɯka
⿰石开⿱穴九⿰言果⿺是頁	keɴkjɯɯkadai
⿰石开⿱穴九⿱人云	keɴkjɯɯkai
⿰石开⿱穴九⿵門开発	keɴkjɯɯkaihatsɯ
⿰石开⿱穴九⿰氵舌⿰重力	keɴkjɯɯkatsɯdoɯ
⿰石开⿱穴九⿱宀㠯	keɴkjɯɯkaɴ
⿰石开⿱穴九⿰木幾関	keɴkjɯɯkikaɴ
⿰石开⿱穴九⿰亻木⿰日叚	keɴkjɯɯkjɯɯka
⿰石开⿱穴九⿰孝攵⿱⿱亠厶⺼拠⿱占灬	keɴkjɯɯkjoɯikɯkjoteɴ
⿰石开⿱穴九⿱业⿱？未⿰糹責	keɴkjɯɯgjoɯseki
⿰石开⿱穴九⿰糹吉⿱田木	keɴkjɯɯkekːa
⿰石开⿱穴九⿰木才⿰米斗	keɴkjɯɯzaiɾjoɯ
⿰石开⿱穴九⿱次貝⿰米斗	keɴkjɯɯɕiɾjoɯ
⿰石开⿱穴九⿱宀至	keɴkjɯɯɕitsɯ
⿰石开⿱穴九⿱宀至⿰木東	keɴkjɯɯɕitsɯtoɯ
⿰石开⿱穴九⿸耂日	keɴkjɯɯɕa
⿰石开⿱穴九⿰户斤	keɴkjɯɯɕo
⿰石开⿱穴九⿰户斤⿰幸⿱卩又	keɴkjɯɯɕohoɯ
⿰石开⿱穴九⿱聿曰	keɴkjɯɯɕo
⿰石开⿱穴九？	keɴkjɯɯɕiɴ
⿰石开⿱穴九図⿱聿曰⿰飠官	keɴkjɯɯtoɕokaɴ
⿰石开⿱穴九⿰丁戈⿱田木	keɴkjɯɯseika
⿰石开⿱穴九⿻一土	keɴkjɯɯsei
⿰石开⿱穴九⿱龶貝⿰亻壬⿸耂日	keɴkjɯɯsekiniɴɕa
⿰石开⿱穴九対⿳⺈口豕	keɴkjɯɯtaiɕoɯ
⿰石开⿱穴九対⿳⺈口豕⿸耂日	keɴkjɯɯtaiɕoɯɕa
⿰石开⿱穴九⿺是頁⿴口二	keɴkjɯɯdaimokɯ
⿰石开⿱穴九⿰言周査	keɴkjɯɯtɕoɯsa
⿰石开⿱穴九⿸尸⿻？衣⿱⿰亡月王⿰幸⿱卩又⿱牛口⿱聿曰	keɴkjɯɯteɴboɯhoɯkokɯɕo
⿰石开⿱穴九⿱埶灬？	keɴkjɯɯneɕːiɴ
⿰石开⿱穴九発⿱毛衣	keɴkjɯɯhapːjoɯ
⿰石开⿱穴九発⿱毛衣⿱人云	keɴkjɯɯhapːjoɯkai
⿰石开⿱穴九⿱弗貝	keɴkjɯɯçi
⿰石开⿱穴九⿱弗貝⿵冂？	keɴkjɯɯçijoɯ
⿰石开⿱穴九⿰咅阝	keɴkjɯɯbɯ
⿰石开⿱穴九⿱八刀⿰扌旦⿸耂日	keɴkjɯɯbɯɴtaɴɕa
⿰石开⿱穴九⿱八刀⿰里予	keɴkjɯɯbɯɴja
⿰石开⿱穴九⿰幸⿱卩又⿱牛口	keɴkjɯɯhoɯkokɯ
⿰石开⿱穴九⿰幸⿱卩又⿱牛口⿱聿曰	keɴkjɯɯhoɯkokɯɕo
⿰石开⿱穴九⿱亠？⿰氵去	keɴkjɯɯhoɯhoɯ
⿰石开⿱穴九⿰令頁⿰土或	keɴkjɯɯɾjoɯiki
⿰石开⿱穴九⿰言侖⿱亠乂	keɴkjɯɯɾoɴbɯɴ
⿰石开⿰肖刂	keɴsakɯ
⿰石开⿰肖刂⿰亻弋	keɴsakɯɕiɾo
⿰石开⿰肖刂⿱般皿	keɴsakɯbaɴ
⿰石开⿱攸彡	keɴɕɯɯ
⿰石开⿱攸彡⿷匸矢	keɴɕɯɯi
⿰石开⿱攸彡⿷匸矢⿰⿻？巾刂⿸广⿱廿又	keɴɕɯɯiseido
⿰石开⿱攸彡⿱口貝	keɴɕɯɯiɴ
⿰石开⿱攸彡⿰言果	keɴɕɯɯka
⿰石开⿱攸彡⿱人云	keɴɕɯɯkai
⿰石开⿱攸彡⿰其月⿵門日	keɴɕɯɯkikaɴ
⿰石开⿱攸彡⿰户斤	keɴɕɯɯdʑo
⿰石开⿱攸彡⿻一土	keɴɕɯɯsei
⿰石开⿱攸彡⿰方⿱？氏⿰彳亍	keɴɕɯɯɾjokoɯ
⿰石开⿻丷木⿰木幾	keɴmaiki
⿰石开⿸麻手	keɴma
⿰石开⿸麻石	keɴma
⿰石开⿸麻石⿰木幾	keɴmaki
⿰石开⿸麻石⿰木才	keɴmazai
⿰石开⿸麻石⿰糹氏	keɴmaɕi
⿰石开⿸麻石⿱？？	keɴmameɴ
⿰石开⿰釒贊	keɴsaɴ
⿰石开鑚	keɴsaɴ
⿰石見	sɯzɯɾi
⿰石見⿸厂口	sɯzɯɾiiɕi
⿰石見⿱⺮相	sɯzɯɾibako
⿰糹肙	kinɯ
⿰糹肙？⿷匸儿	kinɯipːiki
⿰糹肙⿱雨云	keɴɯɴ
⿰糹肙⿱雨云？	kinɯɯɴmo
⿰糹肙⿰犭袁	kinɯzaɾɯ
⿰糹肙絵	kinɯe
⿰糹肙⿰彳亍⿰火丁	kinɯaɴdoɴ
⿰糹肙⿱幺小	kinɯito
⿰糹肙⿱幺小⿰⺼泉	keɴɕiseɴ
⿰糹肙⿱幺小⿰糹方⿰糹責	keɴɕiboɯseki
⿰糹肙⿰糹戠⿰牛勿	kinɯoɾimono
⿰糹肙⿰釒十	kinɯbaɾi
⿰糹肙⿰禾責⿱雨云	keɴsekiɯɴ
⿰糹肙⿸尸曾⿱雨云	keɴsoɯɯɴ
⿰糹肙⿰土也	kinɯdʑi
⿰糹肙⿸？攴	kinɯkaɰᵝa
⿰糹肙⿸？巾	keɴpɯ
⿰糹肙⿰牛勿	kinɯmono
⿰糹肙⿻木一	keɴpoɴ
⿰糹肙⿸广林	kinɯasa
⿰糹肙⿰糹帛	kinɯɰᵝata
⿰糹肙⿻乇一⿱臼？	kinɯgenezɯmi
⿰糹肙⿴口二	kinɯme
⿰糹肙⿰木卯	kinɯjanagi
⿰糹肙⿱艹闌	kinɯɾaɴ
⿰糹肙⿱艹夾	kinɯsaja
⿱⿺目？小	agata
⿱⿺目？小⿰土或	keɴiki
⿱⿺目？小営	keɴei
⿱⿺目？小⿱一卜	keɴka
⿱⿺目？小⿱艹化	keɴka
⿱⿺目？小⿱人云	keɴkai
⿱⿺目？小⿰夕卜	keɴgai
⿱⿺目？小⿰言義	keɴgi
⿱⿺目？小⿰言義⿱人云	keɴgikai
⿱⿺目？小⿰糹及⿱亠巾	keɴkjɯɯɕi
⿱⿺目？小⿰土竟	keɴkjoɯ
⿱⿺目？小⿱敬言	keɴkei
⿱⿺目？小⿱敬言⿱宀祭	keɴkeisatsɯ
⿱⿺目？小⿱敬言⿱宀祭⿱⿱⺍冖子⿰木交	keɴkeisatsɯgakːoɯ
⿱⿺目？小⿱敬言⿱宀祭⿻木一⿰咅阝	keɴkeisatsɯhoɴbɯ
⿱⿺目？小⿰石开⿱攸彡⿰户斤	keɴkeɴɕɯɯdʑo
⿱⿺目？小⿰礻土	keɴɕa
⿱⿺目？小⿱丶王	agatanɯɕi
⿱⿺目？小？	keɴdʑiɴ
⿱⿺目？小？⿱人云	keɴdʑiɴkai
⿱⿺目？小⿱埶力	keɴsei
⿱⿺目？小⿰正攵	keɴsei
⿱⿺目？小⿰禾兑	keɴzei
⿱⿺目？小⿰矢口⿻⿳一口彐亅	keɴtɕidʑi
⿱⿺目？小庁	keɴtɕoɯ
⿱⿺目？小庁⿰户斤⿸才土⿰土也	keɴtɕoɯɕozaitɕi
⿱⿺目？小⿰者阝	keɴto
⿱⿺目？小⿺辶首	keɴdoɯ
⿱⿺目？小⿻冂人	keɴnai
⿱⿺目？小⿻冂人⿱亠巾⿰夕卜⿺辶甬⿰言舌	keɴnaiɕigaitsɯɯɰᵝa
⿱⿺目？小⿱曲辰⿱业⿱？未⿰言式験⿰土昜	keɴnoɯgjoɯɕikeɴdʑoɯ
⿱⿺目？小⿱弗貝	keɴçi
⿱⿺目？小⿸疒丙⿰阝完	keɴbjoɯiɴ
⿱⿺目？小⿻巳戈	keɴmiɴ
⿱⿺目？小⿻巳戈⿱人云⿰飠官	keɴmiɴkaikaɴ
⿱⿺目？小⿻巳戈⿰禾兑	keɴmiɴzei
⿱⿺目？小⿸？月	keɴjɯɯ
⿱⿺目？小⿳亠丷一	keɴɾitsɯ
⿱⿺目？小⿳亠丷一⿷匸矢⿰禾斗⿻一人⿱⿱⺍冖子	keɴɾitsɯikadaigakɯ
⿱⿺目？小⿳亠丷一⿷匸矢⿻一人	keɴɾitsɯidai
⿱⿺目？小⿳亠丷一⿷匸矢⿸疒尞⿻一人⿱⿱⺍冖子	keɴɾitsɯiɾjoɯdaigakɯ
⿱⿺目？小⿳亠丷一⿳亠口冋⿰木交	keɴɾitsɯkoɯkoɯ
⿱⿺目？小⿳亠丷一⿳亠口冋⿱⺮寺⿱⿱⺍冖子⿰木交	keɴɾitsɯkoɯtoɯgakːoɯ
⿱⿺目？小⿳亠丷一⿻一人⿱⿱⺍冖子	keɴɾitsɯdaigakɯ
⿱⿺目？小⿳亠丷一⿸疒丙⿰阝完	keɴɾitsɯbjoɯiɴ
⿱⿺目？小⿱人？	keɴɾei
⿱⿺目？小⿺辶車	keɴɾeɴ
⿸户⺼	kata
⿸户⺼⿱亠？	kataginɯ
⿸户⺼⿰扌卦	katakake
⿸户⺼関⿱⺮即	katakaɴsetsɯ
⿸户⺼⿻冂丨	çiɾe
⿸户⺼⿱冂一	katagɯtɕi
⿸户⺼⿻冂？⿵冎⺼	keɴkoɯkotsɯ
⿸户⺼⿻冂？帯	keɴkoɯtai
⿸户⺼⿳亠口冋	keɴkoɯ
⿸户⺼⿶凵丨	katajama
⿸户⺼⿻？日	katagɯɾɯma
⿸户⺼⿱聿曰	katagaki
⿸户⺼⿱音十	keɴɕoɯ
⿸户⺼⿴行重	katatsɯki
⿸户⺼？	katami
⿸户⺼⿱⿰？土儿	katasaki
⿸户⺼⿱自心	kataiki
⿸户⺼帯	keɴtai
⿸户⺼⿻？日⿱就鳥	kataɕiɾoɰᵝaɕi
⿸户⺼⿰⺼寸	kataçidʑi
⿸户⺼⿰咅阝	keɴbɯ
⿸户⺼⿰巾畐	katahaba
⿸户⺼⿱亠乂⿱宀子	katamodʑi
⿸户⺼⿰扌昜	kataage
⿸户⺼⿰⺼甲⿵冎⺼	keɴkoɯkotsɯ
⿱目儿	keɴ
⿱目儿⿰日央	mibae
⿱目儿栄	mie
⿱目儿栄⿰土方	mieboɯ
⿱目儿⿰犭袁	mizaɾɯ
⿱目儿⿰角⿱刀牛	keɴkai
⿱目儿⿱⿱⺍冖子	keɴgakɯ
⿱目儿⿱⿱⺍冖子⿸耂日	keɴgakɯɕa
⿱目儿⿱⿱⺍冖子⿰方⿱？氏⿰彳亍	keɴgakɯɾjokoɯ
⿱目儿⿰土竟	misakai
⿱目儿⿰工丂⿸耂日	migoɯɕa
⿱目儿⿳亠口冋	keɴdaka
⿱目儿⿱亼口	miai
⿱目儿⿱亼口⿰糹吉⿰女昏	miaikekːoɴ
⿱目儿込	mikomi
⿱目儿⿰匕頁	migoɾo
⿱目儿⿱⿱厶大彡	keɴzaɴ
⿱目儿⿰女台	mihadʑime
⿱目儿⿱田心⿱或心	keɴdʑiɰᵝakɯ
⿱目儿⿻⿳一口彐亅	migoto
⿱目儿⿰言戠	keɴɕiki
⿱目儿⿸耂日	keɴɕa
⿱目儿⿱羽白	minaɾai
⿱目儿⿱羽白⿱一丄	minaɾaikoɯ
⿱目儿⿺夂几	midokoɾo
⿱目儿⿰户斤	keɴɕo
⿱目儿⿰土昜	miba
⿱目儿⿰礻申	keɴɕiɴ
⿱目儿⿻廿？	mise
⿱目儿⿻廿？？⿰良阝	misedʑoɾoɯ
⿱目儿⿻廿？⿰木朋	misedana
⿱目儿⿻廿？⿰牛勿	misemono
⿱目儿⿻廿？⿰牛勿⿻亅八⿸尸至	misemonokoja
⿱目儿⿰忄生	keɴɕoɯ
⿱目儿⿰禾責	mitsɯmoɾi
⿱目儿⿰禾責価⿰木各	mitsɯmoɾikakakɯ
⿱目儿⿰禾責⿱聿曰	mitsɯmoɾiɕo
⿱目儿⿺辶关？	miokɯɾiniɴ
⿱目儿⿱厶口	keɴdai
⿱目儿⿰矢口	keɴtɕi
⿱目儿⿰土也	keɴtɕi
⿱目儿⿺辶甬	mitooɕi
⿱目儿⿹烏山？	miɕimaɯɕi
⿱目儿⿱⺌彐	keɴtoɯ
⿱目儿⿰彳⿱旦寸	mie
⿱目儿⿱⿱？米田	keɴbaɴ
⿱目儿⿰亻寸	mitsɯke
⿱目儿⿰阝付	mitsɯke
⿱目儿⿱無舛	mimai
⿱目儿⿱無舛⿱宀各	mimaikjakɯ
⿱目儿⿱無舛⿱人⿻王丷	mimaikiɴ
⿱目儿仏	keɴbɯtsɯ
⿱目儿仏⿵門耳⿰氵去	keɴbɯtsɯmoɴboɯ
⿱目儿⿰牛勿	keɴbɯtsɯ
⿱目儿⿰牛勿⿱宀各	keɴbɯtsɯkjakɯ
⿱目儿⿰牛勿？	keɴbɯtsɯniɴ
⿱目儿⿱八刀	keɴbɯɴ
⿱目儿⿵門耳	keɴbɯɴ
⿱目儿⿵門耳覚⿰矢口	keɴmoɴkakɯtɕi
⿱目儿⿺辶反	mikaeɕi
⿱目儿⿱亠？	mikata
⿱目儿⿻木一	mihoɴ
⿱目儿⿻木一⿱亠巾	mihoɴitɕi
⿱目儿⿻木一⿰言青⿻一氺	mihoɴseikjɯɯ
⿱目儿⿱莫巾	keɴmakɯ
⿱目儿⿴口二	mime
⿱目儿⿴口二⿰开彡	mimekatatɕi
⿱目儿様	mijoɯ
⿱目儿様⿱目儿⿱直几⿰亻以	mijoɯmimane
⿱目儿⿱艹洛	miotoɕi
⿱目儿⿰米斗	keɴɾjoɯ
⿱目儿⿰木魯	misejagɯɾa
⿰言兼⿸虍业	keɴkjo
⿰言兼⿰舌辛	keɴdʑi
⿰言兼⿰禾尔	keɴɕoɯ
⿰言兼譲	keɴdʑoɯ
⿰言兼譲⿰言吾	keɴdʑoɯgo
⿰言兼譲⿰言吾１	keɴdʑoɯgoitɕi
⿰言兼譲⿰言吾２	keɴdʑoɯgoni
⿰言兼譲⿰言吾Ｉ	keɴdʑoɯgoitɕi
⿰言兼譲⿰言吾ＩＩ	keɴdʑoɯgoni
⿰言兼⿺辶孫	keɴsoɴ
⿰言兼⿺辶孫⿰言吾	keɴsoɴgo
⿰言兼⿰扌卬	keɴjokɯ
⿱臤貝	kaɕiko
⿱臤貝⿱禺心	keɴgɯ
⿱臤貝⿱口儿	keɴkei
⿱臤貝⿱⿻十彐女	keɴsai
⿱臤貝⿻扌？	keɴsai
⿱臤貝⿱宀祭	keɴsatsɯ
⿱臤貝⿸耂日	keɴɕa
⿱臤貝⿱丶王	keɴɕɯ
⿱臤貝⿰户斤	kaɕikodokoɾo
⿱臤貝⿷匚⿻⿱丨丨？	keɴɕiɴ
⿱臤貝？	keɴbo
⿱臤貝⿱丷⿻弓？	keɴtei
⿱臤貝⿱折口	keɴtetsɯ
⿱臤貝⿱⺮合	keɴtoɯ
⿱臤貝⿻一大？	keɴpɯdʑiɴ
⿱臤貝⿰日月	keɴmei
⿱臤貝⿻十八	sakaki
⿱臤貝⿸虍思	keɴɾjo
⿰車干	keɴ
⿰車干⿱一卜	nokiɕita
⿰車干⿻九丶？	nokimaɾɯgaɰᵝaɾa
⿰車干⿱日卬	keɴkoɯ
⿰車干⿻一又	nokitake
⿰車干⿰娄攵	keɴsɯɯ
⿰車干⿱⿰？土儿	nokisaki
⿰車干⿰立耑	nokiba
⿰車干⿱一大	nokiteɴ
⿰車干⿰火丁	keɴtoɯ
⿰車干⿰火登	keɴtoɯ
⿰車干⿱刃心	nokiɕinobɯ
⿰車干樋	nokidoi
⿰車干⿻干丷？	nokiçiɾagaɰᵝaɾa
⿰車干⿱丷亚	nokinami
⿰車干⿰另刂	keɴbetsɯ
⿰車干荵	nokiɕinobɯ
⿰車干⿰車至	keɴtɕi
⿺辶⿱⿱中一㠯⿰夕卜	keɴgai
⿺辶⿱⿱中一㠯？	jaɾite
⿺辶⿱⿱中一㠯⿻亅？	jaɾimizɯ
⿺辶⿱⿱中一㠯⿳十目一	jaɾinaoɕi
⿺辶⿱⿱中一㠯⿸广⿱肀口⿰亻吏	keɴtoɯɕi
⿺辶⿱⿱中一㠯⿻丷木	keɴbei
⿺辶⿱⿱中一㠯⿵門心	keɴmoɴ
⿺辶⿱⿱中一㠯⿰阝⿱左⺼⿰亻吏	keɴzɯiɕi
⿰釒建	kagi
⿰釒建⿸尸至	kagija
⿰釒建⿰扌舌⿰弓瓜	kagikakːo
⿰釒建⿱⺮官⿰王里	kagikaɴɾi
⿰釒建⿱宀八	kagiana
⿰釒建⿱宀八⿺走取⿰口未	kagianaɕɯmi
⿰釒建⿻木口	kagitaba
⿰釒建⿱般皿	keɴbaɴ
⿰釒建⿱般皿楽⿳⿰口口犬⿰口口	keɴbaɴgakːi
険	keɴ
険悪	keɴakɯ
険⿰山夋	keɴɕɯɴ
険⿰阝且	keɴso
険⿰木目	keɴsoɯ
険⿱夭口	keɴnoɴ
険⿰堇隹	keɴnaɴ
険⿰足各	keɴɾo
顕	aɾaɰᵝa
顕⿱艹化⿰木直⿰牛勿	keɴkaɕokɯbɯtsɯ
顕⿱田介	geɴkai
顕⿰孝攵	keɴkjoɯ
顕⿰王見	keɴgeɴ
顕⿸才土	keɴzai
顕⿸才土⿰亻匕	keɴzaika
顕⿱二小	keɴdʑi
顕⿱二小⿰忄生	keɴdʑisei
顕⿱二小⿺辶巽⿰女子	keɴdʑiseɴkoɯ
顕⿰章彡	keɴɕoɯ
顕⿰耳戠	keɴɕokɯ
顕⿱⺈巴	keɴɕokɯ
顕⿱⺈巴剤	keɴɕokɯzai
顕⿰忄生	keɴsei
顕⿱一止	keɴɕoɯ
顕⿻一土⿰亻弋	keɴseidai
顕⿱肰灬	keɴzeɴ
顕⿱艹者	keɴtɕo
顕⿱埶灬	keɴnetsɯ
顕⿲彳⿱山兀攵	keɴbi
顕⿲彳⿱山兀攵⿰釒竟	keɴbikjoɯ
顕⿲彳⿱山兀攵⿰釒竟⿸广坐	keɴbikjoɯza
顕⿲彳⿱山兀攵⿰釒竟⿱冖与⿱直几	keɴbikjoɯɕaɕiɴ
顕⿲彳⿱山兀攵⿳爫冖又⿰米青	keɴbidʑɯsei
顕⿰扌昜	keɴjoɯ
顕⿱覀女	keɴjoɯ
顕⿱雨路	keɴɾo
験	keɴ
験⿱⺮具	keɴzaɴ
験⿸耂日	keɴza
鹸⿰亻匕	keɴka
⿱二儿	geɴ
⿱二儿々	motomoto
⿱二儿悪	geɴakɯ
⿱二儿⿱？水	geɴei
⿱二儿応	geɴoɯ
⿱二儿価	geɴka
⿱二儿⿰哥欠	motoɯta
⿱二儿気	geɴki
⿱二儿気？⿰木不	geɴkiipːai
⿱二儿気⿰？卩	geɴkidʑiɾɯɕi
⿱二儿気⿰日王⿱成皿	geɴkioɯsei
⿱二儿気⿴囗口⿰彳复	geɴkikaiɸɯkɯ
⿱二儿気⿸耂日	geɴkimono
⿱二儿気溌⿰束刂	geɴkihatsɯɾatsɯ
⿱二儿気⿱一白⿰亻咅	geɴkiçjakɯbai
⿱二儿亀	geɴki
⿱二儿⿻勹？	geɴkjɯɯ
⿱二儿⿳亠口了	geɴkoɯ
⿱二儿⿱凶儿	gaɴkjoɯ
⿱二儿⿶凵乂	gaɴkjoɯ
⿱二儿⿱人⿻王丷	gaɴkiɴ
⿱二儿勲	geɴkɯɴ
⿱二儿⿱冖車	geɴgɯɴ
⿱二儿⿱刑土	geɴkei
⿱二儿⿸⿸鹿心夂	gaɴgjoɯ
⿱二儿⿰糹吉	motːoi
⿱二儿⿱二儿	motomoto
⿱二儿⿱六乂⿰阝祭⿰木目？	motokoɯsaiaite
⿱二儿⿰弓厶	geɴkoɯ
⿱二儿⿳亠口冋	motodaka
⿱二儿⿱口丂	geɴgoɯ
⿱二儿梱	motokoɯɾi
⿱二儿⿱⿻十彐女	mototsɯma
⿱二儿⿱一二	gaɴzaɴ
⿱二儿⿰女台	geɴɕi
⿱二儿⿰女台⿱⿰⺼寸示	geɴɕisai
⿱二儿⿰氵台	geɴdʑi
⿱二儿⿰礻土⿱？？	motoɕatɕoɯ
⿱二儿？	motode
⿱二儿⿱丷自	geɴɕɯ
⿱二儿⿱丷自⿰木目	motoɕɯɕoɯ
⿱二儿⿰革肖	motosaja
⿱二儿⿰耳戠	geɴɕokɯ
⿱二儿⿰亻二	geɴniɴ
⿱二儿⿰⿱丿㠯巾	geɴsɯi
⿱二儿⿰⿱丿㠯巾⿸广付	geɴsɯiɸɯ
⿱二儿⿰女生	geɴsei
⿱二儿⿱一止	gaɴɕoɯ
⿱二儿⿰言青	motoɯke
⿱二儿⿰木全	motoseɴ
⿱二儿⿰礻且	gaɴso
⿱二儿⿱龶糸	geɴso
⿱二儿⿱龶糸⿰言己⿱口丂	geɴsokigoɯ
⿱二儿⿱龶糸鉱⿰牛勿	geɴsokoɯbɯtsɯ
⿱二儿⿱龶糸⿵冂⿱土口⿰其月⿱毛衣	geɴsoɕɯɯkiçjoɯ
⿱二儿⿱龶糸⿵冂⿱土口⿰其月⿰彳聿	geɴsoɕɯɯkiɾitsɯ
⿱二儿⿱龶糸⿵冂⿱土口⿰其月⿰彳聿⿱毛衣	geɴsoɕɯɯkiɾitsɯçjoɯ
⿱二儿⿱日一	gaɴtaɴ
⿱二儿値	motone
⿱二儿⿻口丨	geɴtɕɯɯ
⿱二儿⿰巾長	mototɕoɯ
⿱二儿⿰巾長⿰歹戋⿳亠口冋	mototɕoɯzaɴdaka
⿱二儿⿰龺月	gaɴtɕoɯ
⿱二儿⿰糹帝	motodʑime
⿱二儿徳	geɴtokɯ
⿱二儿⿴口一	gaɴdʑitsɯ
⿱二儿？⿱人⿻王丷	motonjɯɯkiɴ
⿱二儿⿻干？	gaɴneɴ
⿱二儿売	motoɯɾi
⿱二儿⿰彳皮	motokaɾe
⿱二儿⿰木票	geɴpjoɯ
⿱二儿⿻一大	motootːo
⿱二儿⿰月⿸卩又	geɴbɯkɯ
⿱二儿⿱亠乂	geɴbɯɴ
⿱二儿⿱亠？	motokata
⿱二儿⿻木一	gaɴpoɴ
⿱二儿⿻未丷	gaɴɾai
⿱二儿⿰禾刂	gaɴɾi
⿱二儿暦	geɴɾjakɯ
⿱二儿⿱耂匕	geɴɾoɯ
⿱二儿⿱耂匕⿰阝完	geɴɾoɯiɴ
⿱二儿⿰礻录	geɴɾokɯ
⿱二儿⿰礻录⿰衤由	geɴɾokɯsode
⿱二儿⿰禾口	geɴna
⿱二儿⿱宀⿺元攴	geɴkoɯ
⿸厂泉	geɴ
